"PROD_ID","PROD_NAME","PROD_DESC","PROD_SUBCATEGORY","PROD_SUBCAT_DESC","PROD_CATEGORY","PROD_CAT_DESC","PROD_WEIGHT_CLASS","PROD_UNIT_OF_MEASURE","PROD_PACK_SIZE","SUPPLIER_ID","PROD_STATUS","PROD_LIST_PRICE","PROD_MIN_PRICE","PROD_TOTAL"
"32","&quot;Multimedia speakers- 5&quot;&quot; cones&quot;","&quot;Multimedia speakers- 5&quot;&quot; cones&quot;","Accessories","Accessories","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","67.99","67.99","TOTAL"
"33","PCMCIA modem/fax 19200 baud","PCMCIA modem/fax 19200 baud","Modems/Fax","Modems/Fax","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","44.99","44.99","TOTAL"
"34","External 6X CD-ROM","External 6X CD-ROM","CD-ROM","CD-ROM","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","39.99","39.99","TOTAL"
"35","External 8X CD-ROM","External 8X CD-ROM","CD-ROM","CD-ROM","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","49.99","49.99","TOTAL"
"36","Envoy External 6X CD-ROM","Envoy External 6X CD-ROM","CD-ROM","CD-ROM","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","44.99","44.99","TOTAL"
"37","Envoy External 8X CD-ROM","Envoy External 8X CD-ROM","CD-ROM","CD-ROM","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","54.99","54.99","TOTAL"
"38","Internal 6X CD-ROM","Internal 6X CD-ROM","CD-ROM","CD-ROM","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","29.99","29.99","TOTAL"
"39","Internal 8X CD-ROM","Internal 8X CD-ROM","CD-ROM","CD-ROM","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","34.99","34.99","TOTAL"
"40","O/S Documentation Set - English","O/S Documentation Set - English","Documentation","Documentation","Software/Other","Software/Other","1","U","P","1","STATUS","44.99","44.99","TOTAL"
"41","O/S Documentation Set - German","O/S Documentation Set - German","Documentation","Documentation","Software/Other","Software/Other","1","U","P","1","STATUS","44.99","44.99","TOTAL"
"42","O/S Documentation Set - French","O/S Documentation Set - French","Documentation","Documentation","Software/Other","Software/Other","1","U","P","1","STATUS","44.99","44.99","TOTAL"
"43","O/S Documentation Set - Spanish","O/S Documentation Set - Spanish","Documentation","Documentation","Software/Other","Software/Other","1","U","P","1","STATUS","44.99","44.99","TOTAL"
"44","O/S Documentation Set - Italian","O/S Documentation Set - Italian","Documentation","Documentation","Software/Other","Software/Other","1","U","P","1","STATUS","44.99","44.99","TOTAL"
"45","O/S Documentation Set - Kanji","O/S Documentation Set - Kanji","Documentation","Documentation","Software/Other","Software/Other","1","U","P","1","STATUS","44.99","44.99","TOTAL"
"46","Standard Mouse","Standard Mouse","Accessories","Accessories","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","22.99","22.99","TOTAL"
"47","Deluxe Mouse","Deluxe Mouse","Accessories","Accessories","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","28.99","28.99","TOTAL"
"48","Keyboard Wrist Rest","Keyboard Wrist Rest","Accessories","Accessories","Software/Other","Software/Other","1","U","P","1","STATUS","11.99","11.99","TOTAL"
"113","CD-R Mini Discs","&quot;CD-R Mini Discs with Jewel Case, 185MB, Pack of 5&quot;","Recordable CDs","Recordable CDs","Software/Other","Software/Other","1","U","P","1","STATUS","22.99","22.99","TOTAL"
"114","Music CD-R","&quot;Music CD-R with Spindle, 700MB, Pack of 30&quot;","Recordable CDs","Recordable CDs","Software/Other","Software/Other","1","U","P","1","STATUS","18.99","18.99","TOTAL"
"115","&quot;CD-RW, High Speed, Pack of 10&quot;","&quot;CD-RW, High Speed, Pack of 10&quot;","Recordable CDs","Recordable CDs","Software/Other","Software/Other","1","U","P","1","STATUS","8.99","8.99","TOTAL"
"116","&quot;CD-RW, High Speed Pack of 5&quot;","&quot;CD-RW, High Speed 650MB/74 Minutes, Pack of 5&quot;","Recordable CDs","Recordable CDs","Software/Other","Software/Other","1","U","P","1","STATUS","11.99","11.99","TOTAL"
"117","&quot;CD-R, Professional Grade, Pack of 10&quot;","&quot;CD-R, Professional Grade, Pack of 10&quot;","Recordable CDs","Recordable CDs","Software/Other","Software/Other","1","U","P","1","STATUS","8.99","8.99","TOTAL"
"118","&quot;OraMusic CD-R, Pack of 10&quot;","&quot;OraMusic CD-R, Pack of 10&quot;","Recordable CDs","Recordable CDs","Software/Other","Software/Other","1","U","P","1","STATUS","7.99","7.99","TOTAL"
"119","&quot;CD-R with Jewel Cases, pACK OF 12&quot;","&quot;CD-R with Jewel Cases, 700MB/80 Minutes, Pack of 12&quot;","Recordable CDs","Recordable CDs","Software/Other","Software/Other","1","U","P","1","STATUS","6.99","6.99","TOTAL"
"120","&quot;DVD-R Disc with Jewel Case, 4.7 GB&quot;","&quot;DVD-R Disc with Jewel Case, 4.7 GB&quot;","Recordable DVD Discs","Recordable DVD Discs","Software/Other","Software/Other","1","U","P","1","STATUS","6.99","6.99","TOTAL"
"121","&quot;DVD-RAM Jewel Case, Double-Sided, 9.4G&quot;","&quot;DVD-RAM Media, with Jewel Case, Double-Sided, 9.4GB&quot;","Recordable DVD Discs","Recordable DVD Discs","Software/Other","Software/Other","1","U","P","1","STATUS","10.99","10.99","TOTAL"
"122","&quot;DVD-R Discs, 4.7GB, Pack of 5&quot;","&quot;DVD-R Discs, 4.7GB, Pack of 5&quot;","Recordable DVD Discs","Recordable DVD Discs","Software/Other","Software/Other","1","U","P","1","STATUS","18.99","18.99","TOTAL"
"123","&quot;DVD-R Discs, 4.7GB, Pack of 5&quot;","&quot;DVD-R Discs, 4.7GB, Pack of 5&quot;","Recordable DVD Discs","Recordable DVD Discs","Software/Other","Software/Other","1","U","P","1","STATUS","49.99","49.99","TOTAL"
"124","&quot;DVD-RW Discs, 4.7GB, Pack of 3&quot;","&quot;DVD-RW Discs, 4.7GB, Pack of 3&quot;","Recordable DVD Discs","Recordable DVD Discs","Software/Other","Software/Other","1","U","P","1","STATUS","18.99","18.99","TOTAL"
"125","&quot;3 1/2&quot;&quot; Bulk diskettes, Box of 50&quot;","&quot;3 1/2&quot;&quot; Bulk diskettes, Box of 50&quot;","Bulk Pack Diskettes","Bulk Pack Diskettes","Software/Other","Software/Other","1","U","P","1","STATUS","15.99","15.99","TOTAL"
"126","&quot;3 1/2&quot;&quot; Bulk diskettes, Box of 100&quot;","&quot;3 1/2&quot;&quot; Bulk diskettes, Box of 100&quot;","Bulk Pack Diskettes","Bulk Pack Diskettes","Software/Other","Software/Other","1","U","P","1","STATUS","28.99","28.99","TOTAL"
"127","Model CD13272 Tricolor Ink Cartridge","Model CD13272 Tricolor Ink Cartridge","Printer Supplies","Printer Supplies","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","36.99","36.99","TOTAL"
"128","Model SM26273 Black Ink Cartridge","Model SM26273 Black Ink Cartridge","Printer Supplies","Printer Supplies","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","27.99","27.99","TOTAL"
"129","Model NM500X High Yield Toner Cartridge","Model NM500X High Yield Toner Cartridge","Printer Supplies","Printer Supplies","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","192.99","192.99","TOTAL"
"130","Model A3827H Black Image Cartridge","Model A3827H Black Image Cartridge","Printer Supplies","Printer Supplies","Peripherals and Accessories","Peripherals and Accessories","1","U","P","1","STATUS","89.99","89.99","TOTAL"
"131","Model K3822L Cordless Phone Battery","Model K3822L Cordless Phone Battery","Camera Batteries","Camera Batteries","Photo","Photo","1","U","P","1","STATUS","18.99","18.99","TOTAL"
"132","Model C9827B Cordless Phone Battery","Model C9827B Cordless Phone Battery","Camera Batteries","Camera Batteries","Photo","Photo","1","U","P","1","STATUS","24.99","24.99","TOTAL"
"133","Model K8822S Cordless Phone Battery","Model K8822S Cordless Phone Battery","Camera Batteries","Camera Batteries","Photo","Photo","1","U","P","1","STATUS","30.99","30.99","TOTAL"
"134","Model C93822D Wireless Phone Battery","Model C93822D Wireless Phone Battery","Camera Batteries","Camera Batteries","Photo","Photo","1","U","P","1","STATUS","20.99","20.99","TOTAL"
"135","S27273M Extended Use w/l Phone Batt.","Model S27273M Extended Use Wireless Phone Battery","Camera Batteries","Camera Batteries","Photo","Photo","1","U","P","1","STATUS","49.99","49.99","TOTAL"
"136","64MB Memory Card","64MB Memory Card","Camera Media","Camera Media","Photo","Photo","1","U","P","1","STATUS","32.99","32.99","TOTAL"
"137","128MB Memory Card","128MB Memory Card","Camera Media","Camera Media","Photo","Photo","1","U","P","1","STATUS","52.99","52.99","TOTAL"
"138","256MB Memory Card","256MB Memory Card","Camera Media","Camera Media","Photo","Photo","1","U","P","1","STATUS","69.99","69.99","TOTAL"
"139","Bounce","Bounce","Y Box Games","Y Box Games","Electronics","Electronics","4","U","P","1","STATUS","19.99","19.99","TOTAL"
"140","Endurance Racing","Endurance Racing","Y Box Games","Y Box Games","Electronics","Electronics","1","U","P","1","STATUS","29.99","29.99","TOTAL"
"141","Smash up Boxing","Smash up Boxing","Y Box Games","Y Box Games","Electronics","Electronics","1","U","P","1","STATUS","29.99","29.99","TOTAL"
"142","Martial Arts Champions","Martial Arts Champions","Y Box Games","Y Box Games","Electronics","Electronics","1","U","P","1","STATUS","19.99","19.99","TOTAL"
"143","Comic Book Heroes","Comic Book Heroes","Y Box Games","Y Box Games","Electronics","Electronics","1","U","P","1","STATUS","19.99","19.99","TOTAL"
"144","Fly Fishing","Fly Fishing","Y Box Games","Y Box Games","Electronics","Electronics","1","U","P","1","STATUS","7.99","7.99","TOTAL"
"145","Finding Fido","Finding Fido","Y Box Games","Y Box Games","Electronics","Electronics","1","U","P","1","STATUS","12.99","12.99","TOTAL"
"146","Adventures with Numbers","Adventures with Numbers","Y Box Games","Y Box Games","Electronics","Electronics","1","U","P","1","STATUS","11.99","11.99","TOTAL"
"147","Extension Cable","Extension Cable","Y Box Accessories","Y Box Accessories","Electronics","Electronics","1","U","P","1","STATUS","7.99","7.99","TOTAL"
"148","Xtend Memory","Xtend Memory","Y Box Accessories","Y Box Accessories","Electronics","Electronics","1","U","P","1","STATUS","20.99","20.99","TOTAL"
